id,question,question_concept,choices,answerKey
33a60a5e83b185bbc83a9a2d49776615,"Tangkal apel perenahna di luar pabrik mobil, éta salah sahiji loba tangkal dimana?",tangkal apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Bali', 'Jawa Barat', 'Sumatera Utara', 'Kalimantan Timur', 'Bekasi']}",E
5da2ce6eb87160043b4d4fc6cbc6fbbb,"Monyét sadar yén anjeunna dikurilingan ku cai, dimana éta monyét?",monyét,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Pulo Kalimantan', 'leuweung hujan tropis', 'kebon binatang', 'di luhur tangkal', 'pamaréntah Indonésia']}",A
0a7c618ece7376b425f3ebf76d4b2b97,Ahmad Dhani meureun moal bungah lamun nginjeum lagu ti saha?,lagu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko', 'ngarékam', 'musikal', 'jukebox', 'internét tanpa idin']}",E
f3c9b2954d26fb73cedc290df1991642,Imah steak mana anu katelah pangsaena di Indonésia?,imah steak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'Bali', 'Bandung', 'Yogyakarta', 'Surabaya']}",A
102eb42e7b31099ab767af0df88ab035,Jenis kantor pesenan naon anu bakal dianggo pikeun ngarencanakeun perjalanan?,booking kantor,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Inggris', 'kantor pulisi', 'bandara', 'agénsi perjalanan', 'kota']}",D
1945b904ea8e138e932017b2401787e8,"Upami anjeun nyitak dokumen dina printer, aya anu tiasa perhatikeun kusabab naon?",nyitak dina printer,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dokumén dicitak', 'ngagunakeun kertas', 'Jakarta', 'sora printer', 'antrian']}",D
69c510387273bedf72d3b40e46299295,"Sanggeus latihan beurat, Ani ngarasa awakna gancang teuing tiis. Naon anu anjeunna ngamimitian ngalakukeun?",tiis,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rélaxasi', 'kesang', 'ngageter', 'ngagebug', 'riang']}",C
4c6db9af4a33642ecc10bd0ebf533a02,Dimana anjeun tiasa mendakan kuda di gurun Indonésia?,kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Kalimantan', 'Gurun Bromo', 'Jakarta Fair', 'Taman Mini Indonesia Indah', 'Sumba']}",B
5f602cd6802191a84cb8e074478377ff,Budi resep maén biola. Anjeunna ngalakukeun eta dina waktu luang na sabab anjeunna ngarasa yén naon?,maén biola,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['latihan', 'kalem', 'romantis', 'nyandak pelajaran', 'tuning']}",B
ffb78357f724e18a39df60a079f6ad94,"Budi peryogi kaos kaki anyar, teras ka mana?",kaos kaki,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko cet', 'toko kasur', 'kantor', 'koper', 'toko barang olahraga']}",E
2c1ab743014befe4417f04e30931176f,"Budi leumpang dina sela-sela nu dieusian ku obat-obatan anu diwatesanan, jeung di lorong-lorong deui anu eusina rupa-rupa barang, cocooan, permén, jrrd. Upami teu aya tuangeun sanés permen, jinis toko naon anjeunna sigana?",lorong,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Departemén toko', 'SPBU', 'toko sembako', 'apoték', 'supermarkét']}",D
69dabaf484bf46887f8f4c4cbcbf4ff5,Siti salah asup ka imah sanggeus balik ka imah mabok. Imah nu diasupan tétéla imah tatanggana. Naon hubungan antara imah jeung tatanggana?,imah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dipiboga ku', 'dibeuleum', 'badai usum', 'karesepna', 'nyanghareup ka jalan']}",A
cc7a300b1c9319f5e09328cac06b0a4d,"Sanaos anjeunna ningali komodo di kebon binatang, anjeunna hoyong pisan mendakanana?",komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Pulo Komodo', 'leuweung awi', 'alam liar', 'pulo', 'buku barudak']}",A
fbeb571abe2230a4a7eb04a32f445dc7,"Koin dialungkeun sembarangan, dimana tungtungna?",koin,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['saku', 'asbak', 'judi mesin', 'lantai', 'kumpulan duit kuna']}",B
9924a22530c39cb3b7c5aa722ecebc99,Kamana komodo bisa kabur ka anjeun?,komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['di alam liar', 'Pulo Komodo', 'Taman Nasional Komodo', 'nyumput', 'guha']}",E
7d2cf2234fa92739b281824036bdc76e,"Router Budi sering ngalaman dianggurkeun atanapi 'sare'. Hal ieu ngajadikeun pilarian internét na laun, sabab ieu ngaronjatkeun naon?",dianggurkeun atawa 'sare',"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['waktos respon', 'absen ti pagawean', 'latén', 'teu hudang', 'leungit eling']}",C
4fd9700779dcb8f444fb7f6fcab4793a,"Kios pojok janten pusat kagiatan, tempat sadayana anu kenal ngumpul di kota leutik naon?",lapak pojok,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'Yogyakarta', 'Parapatan', 'kota', 'kampung']}",E
a01a366b6490bacf935d539d26340cce,Anoa mangrupa sato anu biasana kapanggih di lingkungan naon waé di Indonésia?,Anoa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['leuweung hujan tropis', 'gurun', 'pagunungan', 'sabana', 'wewengkon basisir']}",A
fadddf41c15b365f182e2f16582b7f6c,"Budi téh jalma nu biasana saré. Anjeunna estu resep nightlife. Ayeuna anjeunna ngalamar padamelan kalayan jam damel ti jam salapan énjing dugi ka jam lima soré, tapi anjeunna hariwang naon anu bakal didamel?",ngalamar padamelan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gawe', 'dipecat', 'kurang sare', 'tampikan', 'panghasilan']}",C
7e381d8dd156b167903851adb53aa80f,Oray éta kapanggih di hiji guha di kalér Pulo Sumatra. Dimana éta oray kamungkinan kapanggih?,oray,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['leuweung tropis', 'sawah eureun', 'pangkeng', 'basement', 'Acéh']}",E
c542cbce4cc2a9df835540cd27b73117,"Sanggeus istirahat dahar beurang, naon anu dilakukeun ku para pagawé di Indonésia?",Istirahat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Gawe', 'ngalereskeun hiji hal', 'ngagancangkeun', 'ngumpul hiji hal', 'tari putus']}",A
41ad126e0cabe9e67d664765d72fbbd8,Siti nyimpen runtah kadaharanna kana tong sampah gigireun méja gawéna. Saur anjeun dimana anjeunna?,tong runtah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['eureun beus', 'juru jalan', 'kantor', 'taman', 'motel']}",C
fafd8ae7a6ed823072b2c024c5de1f1b,Naon anu ngagaduhan seueur sirah anu ngambekan hawa anu henteu seger?,sirah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kamar mayat', 'toko topi', 'awak manusa', 'kapal selam', 'Jakarta']}",D
626e2763564721993f295a2fcbc2737a,Budi ngimpi yén manéhna ragrag. Naon anu tiasa kajantenan nalika anjeunna nabrak taneuh dina impianna?,ngimpi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['leumpang bari saré', 'maot dina cara pikareueuseun', 'kabingungan', 'sieun', 'bisa hudang']}",E
0da3862a8eaf1d6171e8af9a78ebe21e,"Andi resep kuda. Anjeunna resep cara aranjeunna ngalih. Hanjakal, anjeunna teu bisa nyimpen éta alatan anjeunna teu bisa nyadiakeun keur kaperluan maranéhanana. Naon hiji hal anu kudu dilakukeun ku kuda pikeun hirup?",kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['peryogi rohangan', 'nginum cai', 'lumpat gancang', 'leumpang santai', 'transporting pengendara']}",B
9d748409fd01e71bccdfc0607e45d5b5,Dimana anjeun tiasa mendakan ubur-ubur salaku piaraan di Indonésia?,ubur-ubur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Pantai Kuta', 'bioskop', 'réstoran Jepang', 'basisir', 'akuarium']}",E
bb27a6dd663e0d997a5af35c89858c28,"Ahmad ningali bola benang raksasa anu cenah panggedena sadunya, aya di Indonesia, tapi teu kabagéan. Sanggeus dipikir-pikir, naon nu dirasakeunana?",raksasa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['goréng', 'henteu hartosna', 'teu penting', 'pikaboseneun', 'leutik']}",D
5879acc1135c979cb0ab921d9e464a08,"Réstoran anu ngaladénan asakan khas Padang ieu teu dipikanyaho ku urang Jakarta, ti mana asalna gaya masak ieu?",Réstoran Padang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Sulawesi', 'Jawa', 'Sumatera Barat', 'Bali', 'Kalimantan']}",C
6f209420d6374280d3096a987e84b8df,"Jalma ieu asalna ti Jawa Tengah, tapi naon anjeunna ngan nelepon anjeunna?",Jawa Tengah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jawa Tengah', 'wétan', 'Indonésia', 'Jawa kidul', 'kalér Yogyakarta']}",A
2dd03b02b54c6b8ab7239ccf76e53828,"Anjeunna hariwang ngeunaan nyetir mobil, anjeunna hariwang naon anu bakal kajadian salami perjalanan panjang?",nyetir mobil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['macét di Jakarta', 'kacilakaan mobil', 'kajadian lalulintas', 'nyeri deui', 'kacapean']}",D
1208c9493d2b958a0b2ec4f2466f4a08,Dimana tangkal durian biasana ngeclak buahna?,tangkal durian,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['darat', 'luar', 'kebon', 'darat', 'Indonésia']}",D
cf02f7ed3f6146e8f30cb51ce369b4ba,"Indonésia ngalaman usum hujan nalika Éropa ngalaman usum tiris, ieu kusabab dimana Indonésia ayana?",Indonésia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['belahan kulon', 'Asia', 'belahan kidul', 'Jauh', 'belah wétan']}",C
a153d42286482b2e522bc614f8928b26,Naon anu anjeun paling dipikaresep ngagunakeun blower pikeun ngabersihan lebu vulkanik?,lebu vulkanik,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Gunung Merapi', 'darat', 'pagunungan', 'Beungeut bumi', 'Yogyakarta']}",B
d437d54e8706e8d4b78b79aad1291262,"Upami aya anu ningali jangjang dina helm, dimana aranjeunna tiasa aya?",jangjang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bandara', 'sawarga', 'Papua', 'sakola hiber', 'pesawat']}",C
11a06fce01a1df5916ec92b60e1d3e73,"Batik teh lawon nu rek dipangnyieunkeun baju, kamana atuh meulina?",batik,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko pakean', 'pasar tradisional', 'mall', 'toko lawon', 'dina garis']}",D
62907c920919ce2e2e57bdc6a9cf61f7,Budi teu bisa nepi ka tempat keur ngabersihkeun lebu. Naon anu teu bisa anjeunna ngahontal?,lebu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['warung kopi', 'kulkas', 'méja', 'perpustakaan', 'rak']}",E
e156973ecc7cb03fd4e645a3d8441114,"Siti néangan uyah méja. Manéhna néangan tempat dahar, teu aya. Anjeunna ningali ka gudang, teu aya. Mapay-mapay unggal juru, ahirna kapanggih ngaganjel gigireun méja dapur. Dimana anjeunna mendakan uyah méja?",uyah méja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dapur sorangan', 'Réstoran Padang', 'méja makan', 'cabinets dapur', 'kabinét']}",A
ca4ee4cb4151443436aca04f7b3cc65b,"Nalika aya anu peryogi neundeun barang-barang pribadina, naon anu anjeunna milarian pikeun nyéwa di Indonésia?",neundeun,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['wangunan', 'wadah runtah', 'loteng', 'gudang', 'Jawa']}",D
52061eb4c8fe149e1290838e6040ef86,"Suzan keur maen biola bari Joko, Jeri, jeung nu séjénna ngarareunah. Naon anu aranjeunna tiasa laksanakeun?",maén biola,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['maén kartu', 'tari', 'néangan kasusah', 'Tari pendet', 'manggihan hiji hal']}",B
d4b5f772fd93189466b6a3d06b50f365,Joko jeung Budi resep maén bal babarengan. Nalika maén keur lila maranéhna kudu eureun sabab ngarasa naon?,Maén bal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ngarasa bagja', 'kalaparan', 'Pangajaran', 'tumuwuh', 'tatu']}",B
282e0ba7c04cf488eeeb059aa8f2ad57,Grup mana nu bisa jadi salah sahiji ti saeutik grup nu muterkeun tarompet sinyal muterkeun hiji peran badag?,sinyal tarompet,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['orkestra simfoni', 'pangkalan militer', 'korps musik militér', 'Tentara nasional Indonésia', 'toko musik']}",C
06b2fc012781ffdd3e528345684cc9d3,Naon anu ditangtukeun ku Budi ngeunaan hubungan énergi jeung massa dina téori rélativitasna?,rélativitas,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kalemahan', 'olahraga', 'éntropi', 'jisim', 'bahan']}",D
ff3e323119944ea42d9b1fb5f608a867,Jakarta teh ibukota propinsi mana di Indonesia?,Jakarta,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jawa Barat', 'Bali', 'DKI Jakarta', 'Sumatera Utara', 'Kalimantan Timur']}",C
a4ede7bdb9e40a5dc5bf5de371120981,Dimana anjeun tiasa nonton acara ti balkon?,balkon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['téater', 'imah opera', 'konsér', 'Jakarta', 'Bali']}",A
5cc458ffab4d95c112ccef14ae75504b,Budi reuwas manggihan peta subway bari balanja wortel jeung buku. Saur anjeun dimana anjeunna mendakanana?,peta subway,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['stasiun subway', 'perpustakaan', 'supermarkét', 'kantor régional insinyur urang', 'Babaturan']}",C
e4d03e210f47e2d3beb9ba6aa605268d,Wisatawan ngalaman seueur jalan tol salami perjalanan darat ngalangkungan Jawa sareng bagian-bagian sanés di daérah mana?,jalan tol,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'Indonésia barat', 'Bali', 'Sumatra', 'laut']}",B
bda560afadee43160abde570fbe9134d,Budi aya di gubuk kai jeung batu heubeul di Indonésia. Anjeunna manggihan tatangkalan kentang tumuwuh ngaliwatan floorboards. Dimana meureun pepelakan kentang?,kentang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['basement', 'gudang di jero taneuh', 'dapur', 'casseroles', 'réstoran']}",A
53db057803482a444d7dee7c7e2ce2ee,Sarerea di band Budi maenkeun alat musik tiup. Grup musik naon anu aranjeunna tiasa ngabentuk?,alat angin logam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['grup musik dangdut', 'grup musik jazz', 'pita kuningan', 'grup musik rock', 'grup musik marching band']}",C
1076c570d860575d16337a7270fb8aa3,"Wisatawan nyéépkeun sadinten pikeun ningali landmark, aranjeunna ngamimitian di stasiun subway di sisi kulon luhur kota naon?",stasiun subway,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'Bandung', 'Surabaya', 'kota gedé', 'kota jero taneuh']}",A
dda497847ef5bb1b69fab77761ef0a25,"Lindy ngawangun pabrik anyar. Anjeunna hoyong ngaleutikan pajeg anu kedah dibayar, janten lokasi naon anu dipilarian pikeun ngawangun pabrik?",pabrik,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['wewengkon Éropa', 'kompléks industri', 'pagawe', 'Rusia', 'wewengkon perdagangan bebas']}",E
a81cfbfcd32be2b77a8b2e1c84cac04f,"Pamaén badag ieu mimitina ngan badag dina ukuran tanpa bakat, tapi palatih ngajarkeun anjeunna pikeun ngabela di wewengkon mana sarta dijadikeun 'imah' na di lapangan?",wewengkon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['narajang', 'pantai', 'pangadilan baskét', 'saku', 'kantong']}",C
5b2e845de8c2b5a5f88e22a5db6ff712,Wewengkon barat laut Indonesia anu éndah ayana di beulah kalér pulo naon?,wewengkon barat laut Indonésia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Sumatra', 'Jawa', 'Kalimantan', 'Sulawesi', 'Papua']}",A
ead9075497aa636feba92234058ce7c8,"Budi hayang maké baju anu beresih, tapi naon anu diperlukeun ku manéhna maké baju anu kotor?",baju beresih,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kotor', 'rapihkan', 'diurutkeun', 'leupaskeun', 'sabun']}",D
4f4e470423b82ca3ce4ee4549805ce39,"Sabot Andi kaluar tina panto jeung ningali ka luhur, naon nu kapanggih di luar?",manggihan di luar,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['alam', 'panonpoe', 'Hujan', 'langit', 'darat']}",D
4ff0d656bf56716538ce381d99336a56,Dimana biasana loba runtah anu terus nambahan?,runtah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tempat runtah', 'Jakarta', 'TPA (Tempat Pembuangan Akhir)', 'Taman Nasional', 'stasiun karéta']}",C
aae264e793de78114576311aaab0229b,Budi téh nyiruan. Manéhna cicing di hiji tempat nu biasana dicicingan ku lebah. Dimana anjeunna cicing?,nyiruan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jawa', 'perkebunan', 'kebon buah', 'Sarang lebah', 'Indonésia']}",D
0b2a7386f1ac93633275edc00765658f,Stasion subway di Indonésia biasana kapanggih di?,stasiun subway,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota gedé', 'Jakarta', 'métropolitan', 'Surabaya', 'Bandung']}",B
31fef658ebb0cbadf3a4d93271169fab,Dimana anjeun biasana nganjang ka dokter gigi di Indonesia?,dokter gigi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasar', 'buku telepon', 'kota', 'prakték dental', 'Jakarta']}",D
14e524aa9f97e5deed7225a953a04b9b,"Andi loba waktu luang. Anjeunna henteu resep nonton televisi tapi henteu gaduh réréncangan pikeun berinteraksi, janten naon anu anjeunna nyéépkeun waktos luang?",waktos luang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nonton pilem', 'maén kartu maén', 'surfing internét', 'ngobrol dina telepon', 'nonton acara favorit']}",A
9ef5032332a07fc810e389012f0ff376,Rita keur nyetir di jalan raya nalika manéhna nempo hiji billboard nétélakeun manéhna deukeut ka wates. Kumaha saur anjeun posisi Rita?,Billboard,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jalan raya', 'di Indonésia', 'Kalimantan', 'unggal kota', 'padesaan']}",C
5431d846df951bb9fb9fc9033745b14f,Naon ngaran wewengkon maju sabudeureun jalan tol di Indonésia?,jalan tol,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['stasiun subway', 'gurun', 'Méksiko', 'peta', 'taneuh diwangun-up']}",E
349c59a0a25e7fb11bfa57ed90d45379,Dimana hiu bodas anu paling sering kapanggih di Indonésia?,hiu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Samudra Hindia', 'Selat Bali', 'laut Pasifik', 'Laut Jawa', 'Taman Nasional Komodo']}",A
a2a66152e06e47bd1833b167ddd1876e,Panasaran ngabalukarkeun Joko leuwih usaha kana naon anu dipigawé di Jakarta Fair?,panasaran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ningali paméran', 'software ngarancang', 'maca buku', 'ngagunakeun televisi', 'dahar peuting']}",A
ca183491c47cab9a11c4bc337d898809,Rina bagja méré bantuan. Anjeunna henteu menta balesan nanaon. Naon anu paling dipikaresep ku Rina?,nyadiakeun bantuan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['buukna', 'kaayaan hadé', 'jalma anu ditulungan', 'diajar kaahlian anyar', 'kabagjaan']}",C
ef34089650357a1c6e9c2b15aad0bb7c,Siti mah teu resepeun nyetir mobil. Naon macét di Jakarta masihan anjeunna?,nyetir mobil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kacilakaan', 'setrés', 'maot', 'kabagjaan', 'angkutan']}",B
545f683374a3b6c8d8b1ec29ea30e3e4,Di propinsi mana ayana Gunung Bromo?,Gunung Bromo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jawa Barat', 'Jawa Tengah', 'Jawa Timur', 'Yogyakarta', 'Bali']}",C
b750906b8daa339f81864dca952aeb6d,Budi nuju liburan ka luar negeri sababaraha minggu sareng anjeunna sesah milarian agul ganda na. Tungtungna anjeunna mendakan éta sareng sababaraha krim sareng sisir leutik. Dimana anjeunna mendakanana?,agul ganda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lomari ubar', 'pancuran', 'alat cukur', 'kotak bantuan munggaran', 'kotak roti']}",C
073076e000897a29273026bff4ea7351,Mana aya nu bisa nari dangdut di kota di Jawa?,dangdut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jerman', 'kota', 'Jakarta', 'tari tarian tari', 'réstoran']}",C
25be3996b39e238e43c54dd4f56dc2b3,Jenis grup musik naon waé anu ngagunakeun tarompét sinyal di Indonésia?,sinyal tarompet,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pita kuningan', 'toko musik', 'imah', 'korps tentara', 'Tentara Amérika']}",A
cb30c399b5c6faf755f85fc4c11c44f9,Kakerasan teu bisa dihindari. Boh dina konflik antar nagara boh konflik antar individu. Budi resep kekerasan. Anjeunna resep nungkulan jalma séjén. Éta naha anjeunna maén naon?,kekerasan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['balukarna maot', 'démo', 'dilakukeun ka anjeunna', 'kaulinan maén bal', 'perang']}",D
76ffc1e4eb49b1153831d22a6bc93cdf,Andi jeung Budi teh murid anu hariwang kana masa depanna. Aranjeunna hoyong janten penting sareng ngalakukeun naon sareng hiji hal?,murid,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nyieun duit', 'pamahaman hadé', 'hartina', 'nanya', 'digawé kaluar ogé']}",C
91bfbe864b0dcb3413dbd6f36a079ce4,Budi ngahurungkeun proyektor sarta némbongkeun presentasi PowerPoint-Na ka babaturanana. Dimana anjeunna tiasa?,proyektor,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bioskop', 'konperénsi', 'paméran pilem', 'nonton pilem', 'rapat']}",E
1be61eeaa1b2267594abdf8244ff6b08,Andi mawa tas olah raga bari leumpang kamana-mana. Ari Andi leumpang kamana?,tas olahraga,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko', 'tempat transit', 'toko barang olahraga', 'kamar ganti baju', 'terminal beus']}",E
c45aba85a69d40fab4e8509e87a32778,"Rudi nuju pendak sareng rerencangan di Indonesia. Nalika papanggih, maranéhna silih salam jeung ngalakukeun naon?",papanggih jeung babaturan di Indonesia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sasalaman', 'ngucapkeun salam', 'salam', 'pamit', 'nginum kopi babarengan']}",A
5a2d0857258c37f1aa99ce93c68766cf,Budi hoyong ngémutan kulawargana di Indonésia. Naon anu anjeunna tiasa laksanakeun pikeun ngingetkeun jalma?,ngingetkeun jalma,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['nyieun batik', 'masak rendang', 'imam tarian', 'balik deui ka kampung halaman', 'ngumbara ka Bali']}",A
919a6d89c4f0a6cdd8357663d1204bcf,"Déwi mikanyaah manuk, tapi lamun maranéhna ngapung ngaliwatan dirina, manehna biasana ditutupan ku naon?",manuk,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hateup', 'langit', 'kasedih', 'kokotor', 'murag']}",D
5b5d6ada7f59d1f4c79f340120e3cb52,Ti mana asal muasalna tradisi 'Warung Teh'?,Warung Teh,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kantin', 'nagara Asia', 'Inggris', 'wangunan', 'London']}",C
b9834a9e560289843802205ddc1e42aa,Aya jalan tol di luar kota mana di Indonesia?,jalan tol,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['Jakarta', 'Surabaya', 'Bandung', 'Medan', 'Bali']}",A
9c9b3d41960f15710816c9862e01f0b0,"Rani teu hayang ngadagoan nepi ka dewasa, tapi kudu kumaha?",dewasa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kawin', 'milih présidén', 'karéta nyetir', 'nyetir mobil', 'eureun maén bal']}",A
