id,question,question_concept,choices,answerKey
6167b362fdffe4f9de3cd55129befc3d,"Jika Anisa ingin belajar tentang mengendarai sepeda motor di Indonesia, keterampilan apa yang harus ia kuasai?",mengendarai sepeda motor,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['berbaring', 'mengayuh', 'terjatuh', 'mengoperasikan gigi', 'tergelincir dari motor']}",D
84e39024bc061b37664c0cd2b182f0ed,Kapan pohon mangga di Indonesia biasanya memiliki buah yang belum matang?,pohon mangga,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['musim gugur', 'musim panas', 'musim semi', 'musim hujan', 'jawa barat']}",D
2f97a77d155cb99092e8a7c055737b03,Anda dapat menemukan restoran cepat saji di setiap kota di negara mana?,restoran cepat saji,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'indonesia', 'pusat perbelanjaan', 'kota besar', 'pusat kota']}",B
694f6e5e996e51164d416565a182d648,"Ayah yang ceroboh itu melihat berbagai barang di dapur, dan tidak tahu harus menaruhnya di mana, di mana akhirnya ia memutuskan untuk menaruhnya?",barang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sembarang tempat', 'lemari dapur', 'jawa', 'meja', 'kabinet']}",E
0dd87bfcee84307c77ae5a7df6d59ec9,Mengapa hanya teman dekat yang tertawa tentang cerita lucu mengenai Komodo?,Komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lelucon dalam lingkungan', 'lelucon yang buruk', 'rumah ayam', 'padang rumput', 'pulau komodo']}",A
c361861b71b0e5b20e97eaf8a9538728,"Film-film koboi klasik di Indonesia seringkali menampilkan kuda, biasanya juga berlatar di wilayah Indonesia mana?",kuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa', 'sumatra', 'kalimantan', 'sulawesi', 'papua']}",A
45ed13608bc7cbcaef80a513f55027c4,"Saat Sinta menyadari bahwa ia melakukan sumpah palsu di pengadilan, ada perasaan apa yang muncul antara dia dan jaksa penuntut di Indonesia?",melakukan sumpah palsu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['penangkapan', 'ketegangan', 'rasa malu', 'ketertarikan', 'kebingungan']}",B
b295d10eda53184171e468508e8043fb,Rudi pergi ke bioskop dekat rumahnya. Dia dikelilingi oleh anggota militer. Di mana kira-kira dia berada?,bioskop,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'pusat perbelanjaan', 'sekolah', 'pangkalan militer', 'area padat penduduk']}",D
13563b8cdf850dc6b1a7b8062d23b710,"Budi berdiri di tengah-tengah ruangan. Ada dua pintu di sisi berlawanan darinya, tetapi dia tidak bisa melihatnya. Di mana pintu-pintu tersebut?",tengah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['besar kecil', 'ekstrem', 'kiri kanan', 'tak terlihat', 'depan belakang']}",C
f191f283d891fc8a17459ff0d077ac55,Budi kesulitan belajar bahasa Indonesia karena dia tidak pernah memiliki apa terhadapnya?,pembelajaran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['percobaan', 'paparan', 'penelitian', 'usaha', 'pemikiran']}",B
4f9f30ee7073450cbbe534270655a6c4,"Laras memeriksa hub roda yang longgar. Jika dia tidak mengencangkannya, apa yang mungkin lepas dan menyebabkan ratusan orang meninggal?",hub roda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['baling-baling pesawat', 'kipas angin', 'pusat data', 'roda mobil', 'bensin']}",D
7de6e576a560633e0cf352ac153cf8ca,"Lia merasa hangat dan tangan Joko mengusap ke bawah pinggulnya dan menggosok pantatnya. Dia belum sepenuhnya sampai di sana, tetapi dia mulai merasakan apa?",merasa hangat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menjadi panas', 'hipertermia', 'merasa nyaman', 'euforia', 'kenikmatan']}",E
f3de382b34695a6161f0983d4652f52f,"Budi tidak bisa tersenyum. Dia tidak sedih, dia tidak lagi memiliki otot untuk itu. Namun, dia membuat anak-anak senang dengan berdiri di atas kepalanya ketika dia melakukan apa?",tersenyum,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['membuat lelucon', 'mengerutkan kening', 'membuat orang lain senang juga', 'menangis', 'pelangi']}",B
01fd46d66fa1748c015cc496779e168e,Di mana luwak biasanya mudah bersembunyi?,luwak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah saudara', 'taksi', 'tumpukan kayu', 'rumahnya sendiri', 'dalam kulkas']}",C
80c4aa6915493bd7f61331a0ac6de0e6,Siti adalah seorang agen properti tetapi dia tidak kompeten. Dia tidak berhasil karena orang-orang tahu bahwa dia sering melebih-lebihkan beberapa fitur dari rumah yang dijualnya. Mereka berasumsi bahwa dia selalu melakukan apa?,agen properti,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menutup-nutupi', 'berbohong', 'memanipulasi', 'melebih-lebihkan', 'tidak kompeten']}",D
d683040f7fb16669504f36845cee5cae,"Jika seorang penaksir asuransi menemukan klaim Anda tidak benar, mereka akan melakukan apa?",klaim,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['memaklumi', 'menolak', 'melepaskan', 'menyangkal', 'mengembalikan']}",B
0869cee28ac9a7e8836d7545e9ad6d26,Ratna mendaki lereng Gunung Merapi. Itu sangat sulit. Dia berharap dia berada di mana?,lereng,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['datar', 'tanah datar', 'turunan', 'lurus', 'puncak']}",B
47f60340b869552e795fa6782224f3d2,Apa yang terjadi ketika hujan lebat terus-menerus di daerah pegunungan di Indonesia?,hujan lebat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['membangun bendungan', 'longsor', 'membersihkan selokan', 'makan kue', 'banjir bandang']}",B
f04f403dfbd84a90e76c4e1787945c3c,Di mana pertunjukan tari tap di Indonesia kemungkinan akan menimbulkan banyak kebisingan?,tari tap,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['air mancur', 'air mancur soda', 'jakarta', 'bak mandi', 'kamar mandi']}",E
a22dfa58c14a0a9c45ee04c71e9ecfca,Di mana Anda paling sering menemukan Komodo?,Komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['di pulau komodo', 'di belahan bumi selatan', 'di pohon', 'di jawa', 'di pantai']}",A
80253ef327eb42f26424549884e27bd3,Apa yang kemungkinan akan dirusak oleh berang-berang di Indonesia?,berang-berang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan di amerika', 'alam bebas', 'batu', 'hutan di indonesia', 'sepasang celana']}",D
8fd9e2a51f459a3b82b96773208596ed,Ahmad pergi ke lapangan tenis yang terletak di kotanya yang mana?,lapangan tenis,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['klub olahraga', 'taman kota', 'jakarta', 'kompleks olahraga', 'kota']}",E
9d6363dcb8ebb8462a698d30dab55c21,"Mereka baru saja mendapatkan rumah pertama mereka dan membutuhkan mesin cuci dan pengering, mereka berjalan ke atas dan ke bawah di showroom yang mana?",showroom,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko elektronik', 'vegas indonesia', 'teater', 'toko peralatan rumah tangga', 'negara']}",D
0ab4aec14379760012e6eedfff470113,"Ahmad melihat burung Garuda dan bertanya-tanya, apa yang telah menjadi simbol dari burung tersebut?",Garuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['republik indonesia', 'jakarta', 'jawa barat', 'ayam', 'pedesaan']}",A
6e5046790b078916ff5ce47120289ef9,"Andi ingin anemon lautnya tumbuh dan berkembang, jadi dia meletakkannya di mana?",anemon laut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko bunga', 'kolam pasang surut', 'pot bunga', 'restoran seafood', 'kolam renang']}",B
0e518b8a5910510a204a745ef469bf1b,Apa yang biasanya disajikan dengan makan malam di restoran Perancis di Indonesia?,restoran Perancis di Indonesia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rendang', 'nasi goreng', 'sate', 'baguette', 'anggur']}",E
ac1b2da3a137a4933626127f652bce5c,"Rambutnya mulai kusut karena angin, jadi dia menutup atap mobilnya yang bisa dibuka ketika dia sedang apa?",rambut kusut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['berhenti', 'tidak bergerak', 'parkir', 'menunggu', 'stagnan']}",A
eafab7cf2e4fe9bd47ed4fe79f004573,Provinsi mana di Indonesia yang tidak berbatasan dengan Jawa Tengah?,Jawa Tengah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa barat', 'yogyakarta', 'jawa timur', 'bali', 'sumatera selatan']}",D
d0270115890718f73d075478e33041fc,"Mata-mata tersebut sedang mendengarkan targetnya yang sedang ngobrol dengan teman-temannya, misinya adalah apa?",ngobrol dengan teman-teman,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mengumpulkan informasi', 'merasa dekat dengan', 'cinta', 'indonesia', 'merasa santai']}",A
0f629c1c5a1b63e3f808a2917cfb98f5,"Acara kuliner yang mengkhususkan diri dalam makanan khas Italia, setiap minggunya mereka mengunjungi berbagai provinsi di Indonesia untuk mencicipi pizza di kota apa?",pizza,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'yogyakarta', 'bali', 'rumah teman', 'ibu kota provinsi']}",E
021b1e01703970e9ee7c398a5d030a85,Andi kehilangan kacamata hitamnya. Dia mencari di mana-mana. Di mana dia bisa mendapatkan yang baru dengan cepat?,kacamata hitam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko serba ada', 'tas', 'kotak sarung tangan mobil', 'saku kemeja', 'apotek']}",E
2749e86ba72db64e40df6653afd81d70,Di mana seseorang dapat menghadiri pasar malam yang terkenal?,pasar malam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'bali', 'yogyakarta', 'surabaya', 'bandung']}",C
236f701cfea4aa6ecbf1f6b7d3d2411b,Apa nama tempat yang memiliki ratu yang bukan serangga?,ratu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['inggris', 'keraton', 'monarki', 'sarang lebah', 'istana']}",B
0046a3c8a17844ac36b3c018c9f4fbaa,Budi menderita penyakit yang membuatnya tidak bisa bermain dengan teman-temannya. Keluarganya hanya ingin dia mencapai apa?,penyakit,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kesehatan', 'kesembuhan', 'penularan', 'pengobatan', 'infeksi']}",B
8f13b49a6ee5837c437400c835ae7547,"Jika saya adalah seekor ular, di mana saya akan menggoda orang-orang?",ular,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['istana merdeka', 'pulau komodo', 'pantai kuta', 'hutan tropis', 'taman eden']}",E
50889df61b4427cbc70b223292f2e53c,Di mana orang-orang mungkin menikmati kolam renang sebelum tidur saat berlibur di Indonesia?,kolam renang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['resor di bali', 'pantai di yogyakarta', 'pusat kebugaran di jakarta', 'di pinggir jalan', 'sekolah di bandung']}",A
5278e017e48367515568722e1d3c3f85,Ahmad sedang bersenang-senang di Pantai Kuta bersama Rina. Perasaan apa yang mungkin dia rasakan?,bersenang-senang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['lega dari stres', 'mungkin tertawa', 'tawa', 'di rumah sakit', 'kebahagiaan']}",E
71cdab46104f6d6f6ecf8016ad2afa72,Perusahaan dengan nama PT Garuda Penggalian kemungkinan besar berada di mana?,penggalian,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan', 'kota', 'mesir', 'kalimantan', 'gurun']}",D
bf6d97f47c463860b986dc1d0321e04a,Di mana set catur mungkin terkena hujan saat berada di luar?,set catur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'asrama', 'lemari', 'toko mainan', 'musim hujan']}",E
77b05dbfe46a5c428b18ae25ff222d09,"Budi sedang mencetak dokumen di printernya dan kertasnya macet. Setelah berhasil diperbaiki, apa yang harus dia bersihkan?",mencetak di printer,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tinta', 'suara', 'kertas bekas', 'salinan cetak', 'antrian']}",E
444200fc1393d4242a37e3fd157b9031,"Ketika Elang Jawa terbang di ujung utara Pulau Jawa, di mana dia berada?",Elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['laut jawa', 'indonesia', 'pedesaan', 'banten', 'jakarta']}",D
17336151fa2d378a5f509bf2c9710ee9,Di mana Anda bisa menemukan seorang ksatria di Indonesia?,ksatria,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['papan catur', 'kerajaan majapahit', 'permainan video', 'set catur', 'cerita rakyat']}",B
3a9047309feb3e7d7caeb8f6e8643b8f,"Saat sedang duduk di teras, mereka melihat seekor luwak keluar dari hutan dan berlari melewati, itu adalah pemandangan yang umum di dekat kabin mereka yang berada di mana?",luwak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kolam renang', 'habitat alami', 'buku cerita', 'kandang ayam', 'halaman belakang']}",E
9e3fff18de6fb82e294e6fc591074743,"Budi meminta Joko untuk menjadi saksi alibi baginya, tetapi Joko khawatir akan melakukan sumpah palsu. Dia takut akan ketahuan dan dia akan apa?",melakukan sumpah palsu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['merasa malu', 'mendapat hukuman', 'merasa canggung', 'masuk penjara', 'dituduh']}",D
97121fb37cd8495751c6edbc31bee471,"Budi pergi ke luar angkasa untuk pertama kalinya. Dia memasukkan segala sesuatunya, termasuk selai kacangnya, ke dalam satu benda. Di mana barang-barangnya mungkin berada?",luar angkasa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['alam semesta', 'toples', 'kotak', 'lemari', 'koper']}",E
c635b8467cc7259e98ac87c41945a370,Budi tidak suka sepak bola. Melihat orang bermain sepak bola tidak menyenangkan baginya. Hal itu hanya membuatnya merasa apa?,melihat orang bermain sepak bola,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kerinduan', 'kesenangan', 'kesedihan', 'kebosanan', 'stres']}",D
77b14f81f894b1312d2dc6cd3db17392,"Ahmad ingin berbicara, tetapi dia dikelilingi oleh nyamuk kecil dan dia merasa itu menjijikkan. Tidak ada yang bisa mendengarnya karena dia menolak untuk melakukan apa?",berbicara,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['akan mendengarkan', 'membuka mulut', 'berbicara lebih keras', 'menyatakan pendapat', 'mengeluarkan suara']}",B
e797230e5a93e17f3f2debf6d35bbb04,"Saat berada di taman safari, di mana Anda akan menemukan Elang Jawa?",Elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['galeri seni', 'kandang burung', 'akuarium', 'di jakarta', 'area pedesaan']}",B
45075308cf261cb8bc6d1b87277e9c20,"Hiu tersebut terus-menerus menabrak dermaga dan tampaknya tidak bisa keluar ke perairan terbuka, di mana ia terjebak?",hiu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['acara televisi', 'samudra pasifik', 'teluk jakarta', 'pulau bali', 'selat sunda']}",C
2f90b3ff30ef328a6e69e5f7100e8c26,"Ahmad mendengar bahasa yang tidak bisa dia mengerti. Dia pikir pintu tertutup, tapi akhirnya dia sadar tidak ada pintu, dan sumber cahaya yang menyilaukan matanya sangat familiar. Dia sedang terlentang melihat apa?",sumber cahaya,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['langit', 'lampu', 'koridor', 'kegelapan', 'ruangan tertutup']}",A
8b6e96e7fe8ed460060bf7c2e3435e23,Budi ingin memiliki rumah silo di Indonesia. Ia memilih ini karena lebih murah untuk pemanasan dan pendinginan. Apa yang mengisolasi rumah silo di Indonesia?,rumah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['permukaan bumi', 'area perumahan', 'pinggiran kota', 'kota', 'ban bekas']}",A
a75357b1c46142d5715abb29a4700f27,Budi menggunakan televisi pada malam hari setelah pulang kerja. Ia melakukan itu karena pekerjaannya yang berat dan ia ingin merasa apa?,menggunakan televisi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['malas', 'tertidur', 'terhibur', 'visual', 'konformitas']}",C
3ba2c2987da2212976e84b0ce75a02d4,"Seseorang melihat sesuatu yang menakutkan di pintu masuk rumah gadang, tetapi setelah diperiksa lebih dekat, ternyata itu hanya apa?",pintu masuk rumah gadang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kamar mandi', 'istana', 'rumah', 'orang', 'sekolah']}",D
19ff519812583511f55aa71dc25f78fa,Budi duduk di kursi lipat di sebuah ruangan besar dengan panggung. Ruangan apa yang mungkin itu?,kursi lipat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ruangan', 'auditorium', 'gedung pertemuan', 'sekolah', 'gereja']}",B
07297f4dd2b47a945a431df14ee58c72,Penampilan Budi di kantor rata-rata. Kebiasaan seperti apa yang mungkin dia miliki?,rata-rata,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['terkemuka', 'unik', 'aneh', 'luar biasa', 'menonjol']}",C
56679189ce2a259c78aa9034d5af72c3,Anjing kecil akan sangat senang di pertemuan orang-orang seperti apa?,anjing kecil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['piknik', 'rumah nenek', 'pasar tradisional indonesia', 'kereta bayi', 'keranjang']}",A
d84d2b5683382cd2d8969bbc83b02116,Ahmad membutuhkan gembok baru untuk mengunci artefak bajak laut antiknya di Indonesia. Apa artefak tersebut mungkin?,gembok,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pedang dari kayu', 'kunci kontak', 'mengontrol akses', 'laci', 'senjata api']}",A
20665dcbd289d18767e354ffa2e29c5f,Melihat hiu di dekat Pulau Bali berarti Anda berada di mana?,hiu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['laut baltik', 'teluk meksiko', 'kolam renang', 'laut mediterania', 'samudra hindia']}",E
f9aeb2027fce3d761ceab685f2cfe8a1,Mengapa aplikasi kencan online seperti Badoo populer di Indonesia?,aplikasi kencan online,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['membuat senyum', 'menimbulkan kecemasan', 'mencari kebahagiaan', 'bertemu teman baru', 'menemukan cinta']}",E
13537166437fc7537013410f0ca6662b,Budi adalah seorang petani yang saat ini sedang bekerja di sawah bertingkat. Di mana kira-kira Budi berada?,sawah bertingkat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['arsitektur', 'kebun binatang', 'italia', 'jepang', 'sawah']}",E
e92cbebbe1a3f56a7ed080f1dc07c082,Budi pertama kali menggunakan spa ketika ia mengalami cedera pergelangan kaki dan dokternya menyarankan dia untuk pergi ke mana?,spa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat kesehatan', 'rumah', 'cuti', 'klub negara', 'halaman belakang']}",A
fbacd3a0f5e6b7014dd4e63225b65bff,Budi membeli kopi dan menunggu istrinya yang akan tiba dari Prancis. Di mana kira-kira dia berada?,kopi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bandara', 'toko kelontong', 'warung internet', 'supermarket', 'stasiun kereta']}",A
9340a5cb2a09cbb333baaf880c44336f,Budi adalah seorang idealis. Dia membagikan komputer yang siap terhubung ke internet karena dia ingin melakukan apa?,komputer,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['membantu orang', 'bekerja', 'terhubung jaringan', 'menghabiskan uang', 'rusak']}",A
19fb1233ee352fb2a13763d835659d9b,"Ahmad sangat pandai dalam berpikir. Seiring bertambahnya usia, ia belajar bagaimana menerapkan pemikirannya dalam berbagai situasi. Hal ini mengarahkan dia untuk melakukan apa?",berpikir,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menemukan solusi untuk masalah', 'kesedihan', 'depresi', 'keheranan', 'memecahkan masalah']}",E
56024e9ccf54cfdfa79449537548a23f,"Ratna menghargai menemukan kebenaran. Setelah banyak kekhawatiran, hal itu memberinya apa?",menemukan kebenaran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pencerahan', 'kebahagiaan', 'kesimpulan', 'kelegaan', 'kegembiraan']}",D
09f75f5807897ac03eba2c22c308826e,Di provinsi mana Anda akan menemukan Lembah Baliem?,lembah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['papua', 'jawa barat', 'sumatera utara', 'kalimantan timur', 'sulawesi selatan']}",A
721d2888120cc1fce867b6b2a6635d2f,Budi menyadari bahwa ada banyak air di peta yang ia lihat. Air menutupi lebih dari setengah peta tersebut. Apa yang mungkin digambarkan oleh peta itu?,air,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mobil', 'genangan', 'samudra', 'wastafel', 'permukaan bumi']}",E
94ff28c6ca6521ff85ed2504956fd0ff,"Meskipun tidak sedang terbang, elang jawa suka memantau sekelilingnya, karena itu Anda akan sering melihat mereka hinggap di mana?",elang jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gunung berapi', 'habitat alami', 'hutan hujan tropis', 'tempat yang tinggi', 'pohon']}",D
7c3d6c54492224ce5775b2c2baeb5ae0,Di wilayah seperti apa Anda akan menemukan banyak gedung apartemen?,gedung apartemen,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pinggiran kota', 'kawasan perkotaan', 'lingkungan perkotaan', 'jakarta', 'unit perumahan']}",B
94ca1025104a1bc75fcc2c6822559cdd,Di mana Anda mungkin menemukan barisan pohon mangga?,pohon mangga,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bali', 'jawa barat', 'lembah', 'taman kota', 'ladang']}",D
a749a67722c23d6d900d2c5e74b2f1c0,Di mana Anda bisa menemukan ubur-ubur di Indonesia?,ubur-ubur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pasar', 'kantor', 'raja ampat', 'foto-foto', 'danau']}",C
b87d25cf1df7a04f9a4fccd78887e7e6,Di mana karya anak-anak biasanya dipajang di dinding?,dinding,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['labirin', 'cina', 'sudut', 'pameran seni', 'kelas']}",E
0f6ac9c13c783696df1966d648a48b61,"Kadal itu membuat kaget wisatawan, kemudian dia bercanda bahwa itu adalah satu-satunya hal yang tidak hilang di segitiga misterius di mana?",kadal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumatera', 'jawa', 'kalimantan', 'segitiga masalembo', 'sulawesi']}",D
